228156,111,0,0,0,0,0,0,0
228168,110,0,0,0,0,0,0,0
228180,110,0,0,0,0,0,0,0
228193,112,0,0,0,0,0,0,0
228205,111,0,0,0,0,0,0,0
228218,111,0,0,0,0,0,0,0
228231,110,0,0,0,0,0,0,0
228243,112,0,0,0,0,0,0,0
228255,111,0,0,0,0,0,0,0
228268,111,0,0,0,0,0,0,0
228280,110,0,0,0,0,0,0,0
228293,110,0,0,0,0,0,0,0
228305,110,0,0,0,0,0,0,0
228318,111,0,0,0,0,0,0,0
228330,111,0,0,0,0,0,0,0
228342,111,0,0,0,0,0,0,0
228356,111,0,0,0,0,0,0,0
228368,110,0,0,0,0,0,0,0
228380,110,0,0,0,0,0,0,0
228392,110,0,0,0,0,0,0,0
228405,111,0,0,0,0,0,0,0
228418,112,0,0,0,0,0,0,0
228430,111,0,0,0,0,0,0,0
228443,111,0,0,0,0,0,0,0
228455,112,0,0,0,0,0,0,0
228467,112,0,0,0,0,0,0,0
228480,111,0,0,0,0,0,0,0
228493,111,0,0,0,0,0,0,0
228505,111,0,0,0,0,0,0,0
228517,112,0,0,0,0,0,0,0
228530,110,0,0,0,0,0,0,0
228542,111,0,0,0,0,0,0,0
228555,112,0,0,0,0,0,0,0
228568,110,0,0,0,0,0,0,0
228580,111,0,0,0,0,0,0,0
228592,111,0,0,0,0,0,0,0
228604,111,0,0,0,0,0,0,0
228618,111,0,0,0,0,0,0,0
228630,111,0,0,0,0,0,0,0
228642,112,0,0,0,0,0,0,0
228655,112,0,0,0,0,0,0,0
228667,112,0,0,0,0,0,0,0
228679,111,0,0,0,0,0,0,0
228692,111,0,0,0,0,0,0,0
228705,111,0,0,0,0,0,0,0
228717,112,0,0,0,0,0,0,0
228729,111,0,0,0,0,0,0,0
228742,111,0,0,0,0,0,0,0
228755,112,0,0,0,0,0,0,0
228767,112,0,0,0,0,0,0,0
228780,111,0,0,0,0,0,0,0
228792,111,0,0,0,0,0,0,0
228804,111,0,0,0,0,0,0,0
228817,111,0,0,0,0,0,0,0
228830,109,0,0,0,0,0,0,0
228842,110,0,0,0,0,0,0,0
228854,111,0,0,0,0,0,0,0
228867,110,0,0,0,0,0,0,0
228879,111,0,0,0,0,0,0,0
228892,111,0,0,0,0,0,0,0
228904,112,0,0,0,0,0,0,0
228917,111,0,0,0,0,0,0,0
228929,112,0,0,0,0,0,0,0
228941,111,0,0,0,0,0,0,0
228955,111,0,0,0,0,0,0,0
228967,111,0,0,0,0,0,0,0
228979,111,0,0,0,0,0,0,0
228992,112,0,0,0,0,0,0,0
229004,111,0,0,0,0,0,0,0
229017,112,0,0,0,0,0,0,0
229029,111,0,0,0,0,0,0,0
229042,111,0,0,0,0,0,0,0
229054,111,0,0,0,0,0,0,0
229066,112,0,0,0,0,0,0,0
229079,111,0,0,0,0,0,0,0
229092,112,0,0,0,0,0,0,0
229104,112,0,0,0,0,0,0,0
229116,111,0,0,0,0,0,0,0
229129,111,0,0,0,0,0,0,0
229141,111,0,0,0,0,0,0,0
229154,112,0,0,0,0,0,0,0
229167,112,0,0,0,0,0,0,0
229179,111,0,0,0,0,0,0,0
229191,111,0,0,0,0,0,0,0
229203,112,0,0,0,0,0,0,0
229217,111,0,0,0,0,0,0,0
229229,111,0,0,0,0,0,0,0
229241,112,0,0,0,0,0,0,0
229254,110,0,0,0,0,0,0,0
229266,110,0,0,0,0,0,0,0
229278,110,0,0,0,0,0,0,0
229292,111,0,0,0,0,0,0,0
229304,111,0,0,0,0,0,0,0
229316,111,0,0,0,0,0,0,0
229328,110,0,0,0,0,0,0,0
229341,110,0,0,0,0,0,0,0
229354,112,0,0,0,0,0,0,0
229366,110,0,0,0,0,0,0,0
229379,111,0,0,0,0,0,0,0
229391,111,0,0,0,0,0,0,0
229403,111,0,0,0,0,0,0,0
229416,112,0,0,0,0,0,0,0
229429,111,0,0,0,0,0,0,0
229441,111,0,0,0,0,0,0,0
229453,111,0,0,0,0,0,0,0
229466,111,0,0,0,0,0,0,0
229478,111,0,0,0,0,0,0,0
229491,111,0,0,0,0,0,0,0
229504,111,0,0,0,0,0,0,0
229516,111,0,0,0,0,0,0,0
229528,111,0,0,0,0,0,0,0
229540,110,0,0,0,0,0,0,0
229554,111,0,0,0,0,0,0,0
229566,112,0,0,0,0,0,0,0
229578,111,0,0,0,0,0,0,0
229591,111,0,0,0,0,0,0,0
229603,111,0,0,0,0,0,0,0
229616,111,0,0,0,0,0,0,0
229628,110,0,0,0,0,0,0,0
229641,111,0,0,0,0,0,0,0
229653,111,0,0,0,0,0,0,0
229665,111,0,0,0,0,0,0,0
229678,112,0,0,0,0,0,0,0
229691,111,0,0,0,0,0,0,0
229703,111,0,0,0,0,0,0,0
229715,111,0,0,0,0,0,0,0
229728,112,0,0,0,0,0,0,0
229740,112,0,0,0,0,0,0,0
229753,112,0,0,0,0,0,0,0
229766,112,0,0,0,0,0,0,0
229778,111,0,0,0,0,0,0,0
229790,112,0,0,0,0,0,0,0
229803,111,0,0,0,0,0,0,0
229816,111,0,0,0,0,0,0,0
229828,112,0,0,0,0,0,0,0
229840,112,0,0,0,0,0,0,0
229853,111,0,0,0,0,0,0,0
229865,111,0,0,0,0,0,0,0
229877,111,0,0,0,0,0,0,0
229891,113,0,0,0,0,0,0,0
229903,112,0,0,0,0,0,0,0
229915,112,0,0,0,0,0,0,0
229927,112,0,0,0,0,0,0,0
229940,111,0,0,0,0,0,0,0
229953,112,0,0,0,0,0,0,0
229965,112,0,0,0,0,0,0,0
229978,112,0,0,0,0,0,0,0
229990,112,0,0,0,0,0,0,0
230002,113,0,0,0,0,0,0,0
230016,112,0,0,0,0,0,0,0
230028,112,0,0,0,0,0,0,0
230040,113,0,0,0,0,0,0,0
230052,113,0,0,0,0,0,0,0
230065,113,0,0,0,0,0,0,0
230077,113,0,0,0,0,0,0,0
230090,114,0,0,0,0,0,0,0
230103,114,0,0,0,0,0,0,0
230115,113,0,0,0,0,0,0,0
230127,113,0,0,0,0,0,0,0
230139,113,0,0,0,0,0,0,0
230153,113,0,0,0,0,0,0,0
230165,113,0,0,0,0,0,0,0
230177,113,0,0,0,0,0,0,0
230190,113,0,0,0,0,0,0,0
230202,113,0,0,0,0,0,0,0
230215,114,0,0,0,0,0,0,0
230227,113,0,0,0,0,0,0,0
230240,113,0,0,0,0,0,0,0
230252,113,0,0,0,0,0,0,0
230264,113,0,0,0,0,0,0,0
230277,112,0,0,0,0,0,0,0
230290,112,0,0,0,0,0,0,0
230302,113,0,0,0,0,0,0,0
230315,113,0,0,0,0,0,0,0
230327,113,0,0,0,0,0,0,0
230339,113,0,0,0,0,0,0,0
230352,114,0,0,0,0,0,0,0
230365,112,0,0,0,0,0,0,0
230377,112,0,0,0,0,0,0,0
230389,114,0,0,0,0,0,0,0
230402,114,0,0,0,0,0,0,0
230415,115,0,0,0,0,0,0,0
230427,115,0,0,0,0,0,0,0
230439,113,0,0,0,0,0,0,0
230452,114,0,0,0,0,0,0,0
230464,113,0,0,0,0,0,0,0
230476,115,0,0,0,0,0,0,0
230490,115,0,0,0,0,0,0,0
230502,115,0,0,0,0,0,0,0
230514,115,0,0,0,0,0,0,0
230526,115,0,0,0,0,0,0,0
230539,115,0,0,0,0,0,0,0
230552,115,0,0,0,0,0,0,0
230564,116,0,0,0,0,0,0,0
230577,115,0,0,0,0,0,0,0
230589,116,0,0,0,0,0,0,0
230601,116,0,0,0,0,0,0,0
230615,115,0,0,0,0,0,0,0
230627,116,0,0,0,0,0,0,0
230639,116,0,0,0,0,0,0,0
230651,116,0,0,0,0,0,0,0
230664,115,0,0,0,0,0,0,0
230676,115,0,0,0,0,0,0,0
230689,116,0,0,0,0,0,0,0
230702,115,0,0,0,0,0,0,0
230714,115,0,0,0,0,0,0,0
230726,116,0,0,0,0,0,0,0
230738,116,0,0,0,0,0,0,0
230752,116,0,0,0,0,0,0,0
230764,116,0,0,0,0,0,0,0
230776,116,0,0,0,0,0,0,0
230789,117,0,0,0,0,0,0,0
230801,116,0,0,0,0,0,0,0
230814,117,0,0,0,0,0,0,0
230827,126,0,0,0,0,0,0,0
230839,131,0,0,0,0,0,0,0
230851,122,0,0,0,0,0,0,0
230863,117,0,0,0,0,0,0,0
230876,124,0,0,0,0,0,0,0
230889,130,0,0,0,0,0,0,0
230901,127,0,0,0,0,0,0,0
230914,119,0,0,0,0,0,0,0
230926,116,0,0,0,0,0,0,0
230938,117,0,0,0,0,0,0,0
230951,116,0,0,0,0,0,0,0
230964,116,0,0,0,0,0,0,0
230976,116,0,0,0,0,0,0,0
230988,117,0,0,0,0,0,0,0
231001,117,0,0,0,0,0,0,0
231014,116,0,0,0,0,0,0,0
231026,116,0,0,0,0,0,0,0
231038,116,0,0,0,0,0,0,0
231051,117,0,0,0,0,0,0,0
231063,117,0,0,0,0,0,0,0
231075,117,0,0,0,0,0,0,0
231089,116,0,0,0,0,0,0,0
231101,116,0,0,0,0,0,0,0
231113,115,0,0,0,0,0,0,0
231126,116,0,0,0,0,0,0,0
231138,115,0,0,0,0,0,0,0
231151,116,0,0,0,0,0,0,0
231163,116,0,0,0,0,0,0,0
231176,114,0,0,0,0,0,0,0
231188,114,0,0,0,0,0,0,0
231200,114,0,0,0,0,0,0,0
231214,115,0,0,0,0,0,0,0
231226,114,0,0,0,0,0,0,0
231238,114,0,0,0,0,0,0,0
231250,114,0,0,0,0,0,0,0
231263,114,0,0,0,0,0,0,0
231275,115,0,0,0,0,0,0,0
231288,115,0,0,0,0,0,0,0
231301,115,0,0,0,0,0,0,0
231313,114,0,0,0,0,0,0,0
231325,115,0,0,0,0,0,0,0
231337,115,0,0,0,0,0,0,0
231351,114,0,0,0,0,0,0,0
231363,124,0,0,0,0,0,0,0
231375,115,0,0,0,0,0,0,0
231388,114,0,0,0,0,0,0,0
231400,115,0,0,0,0,0,0,0
231413,115,0,0,0,0,0,0,0
231426,115,0,0,0,0,0,0,0
231438,115,0,0,0,0,0,0,0
231450,114,0,0,0,0,0,0,0
231462,113,0,0,0,0,0,0,0
231475,113,0,0,0,0,0,0,0
231488,114,0,0,0,0,0,0,0
231500,114,0,0,0,0,0,0,0
231513,115,0,0,0,0,0,0,0
231525,115,0,0,0,0,0,0,0
231537,114,0,0,0,0,0,0,0
231550,113,0,0,0,0,0,0,0
231563,115,0,0,0,0,0,0,0
231575,115,0,0,0,0,0,0,0
231587,115,0,0,0,0,0,0,0
231600,114,0,0,0,0,0,0,0
231613,114,0,0,0,0,0,0,0
231625,114,0,0,0,0,0,0,0
231638,113,0,0,0,0,0,0,0
231650,113,0,0,0,0,0,0,0
231662,112,0,0,0,0,0,0,0
231674,114,0,0,0,0,0,0,0
231688,113,0,0,0,0,0,0,0
231700,113,0,0,0,0,0,0,0
231712,114,0,0,0,0,0,0,0
231725,113,0,0,0,0,0,0,0
231737,113,0,0,0,0,0,0,0
231750,114,0,0,0,0,0,0,0
231762,114,0,0,0,0,0,0,0
231775,114,0,0,0,0,0,0,0
231787,113,0,0,0,0,0,0,0
231799,114,0,0,0,0,0,0,0
231813,114,0,0,0,0,0,0,0
231825,114,0,0,0,0,0,0,0
231837,113,0,0,0,0,0,0,0
231849,115,0,0,0,0,0,0,0
231862,114,0,0,0,0,0,0,0
231874,114,0,0,0,0,0,0,0
231887,114,0,0,0,0,0,0,0
231900,115,0,0,0,0,0,0,0
231912,113,0,0,0,0,0,0,0
231924,114,0,0,0,0,0,0,0
231937,115,0,0,0,0,0,0,0
231950,112,0,0,0,0,0,0,0
231962,113,0,0,0,0,0,0,0
231974,113,0,0,0,0,0,0,0
231987,113,0,0,0,0,0,0,0
231999,113,0,0,0,0,0,0,0
232012,113,0,0,0,0,0,0,0
232025,112,0,0,0,0,0,0,0
232037,122,0,0,0,0,0,0,0
232049,115,0,0,0,0,0,0,0
232061,113,0,0,0,0,0,0,0
232074,114,0,0,0,0,0,0,0
232087,113,0,0,0,0,0,0,0
232099,113,0,0,0,0,0,0,0
232112,112,0,0,0,0,0,0,0
232124,112,0,0,0,0,0,0,0
232136,112,0,0,0,0,0,0,0
232150,113,0,0,0,0,0,0,0
232162,112,0,0,0,0,0,0,0
232174,113,0,0,0,0,0,0,0
232186,113,0,0,0,0,0,0,0
232199,113,0,0,0,0,0,0,0
232212,114,0,0,0,0,0,0,0
232224,124,0,0,0,0,0,0,0
232237,114,0,0,0,0,0,0,0
232249,113,0,0,0,0,0,0,0
232261,113,0,0,0,0,0,0,0
232273,113,0,0,0,0,0,0,0
232287,113,0,0,0,0,0,0,0
232299,113,0,0,0,0,0,0,0
232311,113,0,0,0,0,0,0,0
232324,113,0,0,0,0,0,0,0
232336,113,0,0,0,0,0,0,0
232349,113,0,0,0,0,0,0,0
232361,115,0,0,0,0,0,0,0
232374,112,0,0,0,0,0,0,0
232386,122,0,0,0,0,0,0,0
232398,115,0,0,0,0,0,0,0
232412,112,0,0,0,0,0,0,0
232424,112,0,0,0,0,0,0,0
232436,113,0,0,0,0,0,0,0
232449,114,0,0,0,0,0,0,0
232461,113,0,0,0,0,0,0,0
232473,114,0,0,0,0,0,0,0
232486,113,0,0,0,0,0,0,0
232499,114,0,0,0,0,0,0,0
232511,112,0,0,0,0,0,0,0
232523,112,0,0,0,0,0,0,0
232536,113,0,0,0,0,0,0,0
232549,112,0,0,0,0,0,0,0
232561,113,0,0,0,0,0,0,0
232573,112,0,0,0,0,0,0,0
232586,111,0,0,0,0,0,0,0
232598,113,0,0,0,0,0,0,0
232611,113,0,0,0,0,0,0,0
232624,113,0,0,0,0,0,0,0
232636,113,0,0,0,0,0,0,0
232648,112,0,0,0,0,0,0,0
232660,113,0,0,0,0,0,0,0
232673,113,0,0,0,0,0,0,0
232686,112,0,0,0,0,0,0,0
232698,112,0,0,0,0,0,0,0
232711,112,0,0,0,0,0,0,0
232723,112,0,0,0,0,0,0,0
232735,112,0,0,0,0,0,0,0
232749,111,0,0,0,0,0,0,0
232761,112,0,0,0,0,0,0,0
232773,112,0,0,0,0,0,0,0
232785,112,0,0,0,0,0,0,0
232798,112,0,0,0,0,0,0,0
232811,113,0,0,0,0,0,0,0
232823,112,0,0,0,0,0,0,0
232836,113,0,0,0,0,0,0,0
232848,112,0,0,0,0,0,0,0
232860,112,0,0,0,0,0,0,0
232872,113,0,0,0,0,0,0,0
232886,112,0,0,0,0,0,0,0
232898,112,0,0,0,0,0,0,0
232910,113,0,0,0,0,0,0,0
232923,113,0,0,0,0,0,0,0
232935,113,0,0,0,0,0,0,0
232948,113,0,0,0,0,0,0,0
232961,114,0,0,0,0,0,0,0
232973,113,0,0,0,0,0,0,0
232985,113,0,0,0,0,0,0,0
232997,113,0,0,0,0,0,0,0
233011,113,0,0,0,0,0,0,0
233023,113,0,0,0,0,0,0,0
233035,111,0,0,0,0,0,0,0
233048,113,0,0,0,0,0,0,0
233060,112,0,0,0,0,0,0,0
233072,112,0,0,0,0,0,0,0
233085,112,0,0,0,0,0,0,0
233098,112,0,0,0,0,0,0,0
233110,113,0,0,0,0,0,0,0
233122,112,0,0,0,0,0,0,0
233135,113,0,0,0,0,0,0,0
233148,112,0,0,0,0,0,0,0
233160,113,0,0,0,0,0,0,0
233172,113,0,0,0,0,0,0,0
233185,113,0,0,0,0,0,0,0
233197,113,0,0,0,0,0,0,0
233210,113,0,0,0,0,0,0,0
233223,113,0,0,0,0,0,0,0
233235,112,0,0,0,0,0,0,0
233247,112,0,0,0,0,0,0,0
233260,111,0,0,0,0,0,0,0
233272,112,0,0,0,0,0,0,0
233285,112,0,0,0,0,0,0,0
233297,113,0,0,0,0,0,0,0
233310,113,0,0,0,0,0,0,0
233322,112,0,0,0,0,0,0,0
233334,113,0,0,0,0,0,0,0
233348,112,0,0,0,0,0,0,0
233360,112,0,0,0,0,0,0,0
233372,112,0,0,0,0,0,0,0
233384,112,0,0,0,0,0,0,0
233397,112,0,0,0,0,0,0,0
233410,112,0,0,0,0,0,0,0
233422,111,0,0,0,0,0,0,0
233435,112,0,0,0,0,0,0,0
233447,112,0,0,0,0,0,0,0
233459,112,0,0,0,0,0,0,0
233472,112,0,0,0,0,0,0,0
233485,113,0,0,0,0,0,0,0
233497,113,0,0,0,0,0,0,0
233509,113,0,0,0,0,0,0,0
233522,113,0,0,0,0,0,0,0
233534,114,0,0,0,0,0,0,0
233547,114,0,0,0,0,0,0,0
233560,114,0,0,0,0,0,0,0
233572,115,0,0,0,0,0,0,0
233584,114,0,0,0,0,0,0,0
233596,114,0,0,0,0,0,0,0
233610,113,0,0,0,0,0,0,0
233622,114,0,0,0,0,0,0,0
233634,114,0,0,0,0,0,0,0
233647,114,0,0,0,0,0,0,0
233659,114,0,0,0,0,0,0,0
233671,114,0,0,0,0,0,0,0
233684,115,0,0,0,0,0,0,0
233697,114,0,0,0,0,0,0,0
233709,114,0,0,0,0,0,0,0
233721,113,0,0,0,0,0,0,0
233734,115,0,0,0,0,0,0,0
233747,114,0,0,0,0,0,0,0
233759,114,0,0,0,0,0,0,0
233772,114,0,0,0,0,0,0,0
233784,114,0,0,0,0,0,0,0
233796,113,0,0,0,0,0,0,0
233809,113,0,0,0,0,0,0,0
233822,114,0,0,0,0,0,0,0
233834,114,0,0,0,0,0,0,0
233846,114,0,0,0,0,0,0,0
233859,114,0,0,0,0,0,0,0
233871,115,0,0,0,0,0,0,0
233884,115,0,0,0,0,0,0,0
233896,115,0,0,0,0,0,0,0
233909,115,0,0,0,0,0,0,0
233921,114,0,0,0,0,0,0,0
233933,114,0,0,0,0,0,0,0
233947,115,0,0,0,0,0,0,0
233959,115,0,0,0,0,0,0,0
233971,115,0,0,0,0,0,0,0
233984,115,0,0,0,0,0,0,0
233996,116,0,0,0,0,0,0,0
234009,114,0,0,0,0,0,0,0
234021,114,0,0,0,0,0,0,0
234034,114,0,0,0,0,0,0,0
234046,115,0,0,0,0,0,0,0
234058,114,0,0,0,0,0,0,0
234071,114,0,0,0,0,0,0,0
234084,115,0,0,0,0,0,0,0
234096,114,0,0,0,0,0,0,0
234108,114,0,0,0,0,0,0,0
234121,114,0,0,0,0,0,0,0
234133,114,0,0,0,0,0,0,0
234146,114,0,0,0,0,0,0,0
234159,115,0,0,0,0,0,0,0
234171,115,0,0,0,0,0,0,0
234183,114,0,0,0,0,0,0,0
234195,115,0,0,0,0,0,0,0
234209,114,0,0,0,0,0,0,0
234221,113,0,0,0,0,0,0,0
234233,113,0,0,0,0,0,0,0
234246,114,0,0,0,0,0,0,0
234258,115,0,0,0,0,0,0,0
234270,115,0,0,0,0,0,0,0
234284,114,0,0,0,0,0,0,0
234296,115,0,0,0,0,0,0,0
234308,114,0,0,0,0,0,0,0
234320,113,0,0,0,0,0,0,0
234333,115,0,0,0,0,0,0,0
234346,115,0,0,0,0,0,0,0
234358,114,0,0,0,0,0,0,0
234371,114,0,0,0,0,0,0,0
234383,114,0,0,0,0,0,0,0
234395,113,0,0,0,0,0,0,0
234408,113,0,0,0,0,0,0,0
234421,113,0,0,0,0,0,0,0
234433,114,0,0,0,0,0,0,0
234445,113,0,0,0,0,0,0,0
234458,113,0,0,0,0,0,0,0
234470,114,0,0,0,0,0,0,0
234483,114,0,0,0,0,0,0,0
234496,114,0,0,0,0,0,0,0
234508,114,0,0,0,0,0,0,0
234520,114,0,0,0,0,0,0,0
234532,114,0,0,0,0,0,0,0
234546,113,0,0,0,0,0,0,0
234558,113,0,0,0,0,0,0,0
234570,114,0,0,0,0,0,0,0
234583,113,0,0,0,0,0,0,0
234595,113,0,0,0,0,0,0,0
234608,112,0,0,0,0,0,0,0
234620,112,0,0,0,0,0,0,0
234633,113,0,0,0,0,0,0,0
234645,114,0,0,0,0,0,0,0
234657,113,0,0,0,0,0,0,0
234670,112,0,0,0,0,0,0,0
234683,114,0,0,0,0,0,0,0
234695,113,0,0,0,0,0,0,0
234707,114,0,0,0,0,0,0,0
234720,113,0,0,0,0,0,0,0
234732,113,0,0,0,0,0,0,0
234745,113,0,0,0,0,0,0,0
234758,113,0,0,0,0,0,0,0
234770,114,0,0,0,0,0,0,0
234782,114,0,0,0,0,0,0,0
234795,114,0,0,0,0,0,0,0
234808,113,0,0,0,0,0,0,0
234820,113,0,0,0,0,0,0,0
234832,113,0,0,0,0,0,0,0
234845,113,0,0,0,0,0,0,0
234857,114,0,0,0,0,0,0,0
234869,114,0,0,0,0,0,0,0
234883,114,0,0,0,0,0,0,0
234895,113,0,0,0,0,0,0,0
234907,113,0,0,0,0,0,0,0
234919,112,0,0,0,0,0,0,0
234932,113,0,0,0,0,0,0,0
234945,114,0,0,0,0,0,0,0
234957,112,0,0,0,0,0,0,0
234970,113,0,0,0,0,0,0,0
234982,113,0,0,0,0,0,0,0
234994,114,0,0,0,0,0,0,0
235008,112,0,0,0,0,0,0,0
235020,113,0,0,0,0,0,0,0
235032,113,0,0,0,0,0,0,0
235044,113,0,0,0,0,0,0,0
235057,113,0,0,0,0,0,0,0
235069,115,0,0,0,0,0,0,0
235082,113,0,0,0,0,0,0,0
235095,113,0,0,0,0,0,0,0
235107,113,0,0,0,0,0,0,0
235119,113,0,0,0,0,0,0,0
235131,113,0,0,0,0,0,0,0
235145,113,0,0,0,0,0,0,0
235157,113,0,0,0,0,0,0,0
235169,114,0,0,0,0,0,0,0
235182,114,0,0,0,0,0,0,0
235194,116,0,0,0,0,0,0,0
235207,115,0,0,0,0,0,0,0
235219,115,0,0,0,0,0,0,0
235232,114,0,0,0,0,0,0,0
235244,115,0,0,0,0,0,0,0
235256,114,0,0,0,0,0,0,0
235269,113,0,0,0,0,0,0,0
235282,115,0,0,0,0,0,0,0
235294,114,0,0,0,0,0,0,0
235307,115,0,0,0,0,0,0,0
235319,116,0,0,0,0,0,0,0
235331,115,0,0,0,0,0,0,0
235344,115,0,0,0,0,0,0,0
235357,115,0,0,0,0,0,0,0
235369,115,0,0,0,0,0,0,0
235381,115,0,0,0,0,0,0,0
235394,115,0,0,0,0,0,0,0
235407,115,0,0,0,0,0,0,0
235419,114,0,0,0,0,0,0,0
235431,115,0,0,0,0,0,0,0
235444,115,0,0,0,0,0,0,0
235456,116,0,0,0,0,0,0,0
235468,115,0,0,0,0,0,0,0
235482,116,0,0,0,0,0,0,0
235494,116,0,0,0,0,0,0,0
235506,115,0,0,0,0,0,0,0
235518,117,0,0,0,0,0,0,0
235531,116,0,0,0,0,0,0,0
235544,116,0,0,0,0,0,0,0
235556,114,0,0,0,0,0,0,0
235569,116,0,0,0,0,0,0,0
235581,116,0,0,0,0,0,0,0
235593,115,0,0,0,0,0,0,0
235607,116,0,0,0,0,0,0,0
235619,117,0,0,0,0,0,0,0
235631,116,0,0,0,0,0,0,0
235643,116,0,0,0,0,0,0,0
235656,115,0,0,0,0,0,0,0
235668,115,0,0,0,0,0,0,0
235681,114,0,0,0,0,0,0,0
235694,114,0,0,0,0,0,0,0
235706,114,0,0,0,0,0,0,0
235718,116,0,0,0,0,0,0,0
235730,115,0,0,0,0,0,0,0
235744,115,0,0,0,0,0,0,0
235756,115,0,0,0,0,0,0,0
235768,115,0,0,0,0,0,0,0
235781,115,0,0,0,0,0,0,0
235793,116,0,0,0,0,0,0,0
235806,115,0,0,0,0,0,0,0
235819,116,0,0,0,0,0,0,0
235831,116,0,0,0,0,0,0,0
235843,115,0,0,0,0,0,0,0
235855,115,0,0,0,0,0,0,0
235868,116,0,0,0,0,0,0,0
235881,116,0,0,0,0,0,0,0
235893,116,0,0,0,0,0,0,0
235906,116,0,0,0,0,0,0,0
235918,115,0,0,0,0,0,0,0
235930,115,0,0,0,0,0,0,0
235943,115,0,0,0,0,0,0,0
235956,115,0,0,0,0,0,0,0
235968,115,0,0,0,0,0,0,0
235980,115,0,0,0,0,0,0,0
235993,114,0,0,0,0,0,0,0
236006,114,0,0,0,0,0,0,0
236018,115,0,0,0,0,0,0,0
236030,114,0,0,0,0,0,0,0
236043,113,0,0,0,0,0,0,0
236055,115,0,0,0,0,0,0,0
236067,113,0,0,0,0,0,0,0
236081,113,0,0,0,0,0,0,0
236093,114,0,0,0,0,0,0,0
236105,114,0,0,0,0,0,0,0
236118,114,0,0,0,0,0,0,0
236130,114,0,0,0,0,0,0,0
236143,114,0,0,0,0,0,0,0
236155,112,0,0,0,0,0,0,0
236168,113,0,0,0,0,0,0,0
236180,115,0,0,0,0,0,0,0
236192,114,0,0,0,0,0,0,0
236206,114,0,0,0,0,0,0,0
236218,115,0,0,0,0,0,0,0
236230,114,0,0,0,0,0,0,0
236242,113,0,0,0,0,0,0,0
236255,113,0,0,0,0,0,0,0
236267,113,0,0,0,0,0,0,0
236280,113,0,0,0,0,0,0,0
236293,113,0,0,0,0,0,0,0
236305,113,0,0,0,0,0,0,0
236317,114,0,0,0,0,0,0,0
236329,113,0,0,0,0,0,0,0
236343,123,0,0,0,0,0,0,0
236355,114,0,0,0,0,0,0,0
236367,114,0,0,0,0,0,0,0
236380,116,0,0,0,0,0,0,0
236392,114,0,0,0,0,0,0,0
236405,112,0,0,0,0,0,0,0
236418,112,0,0,0,0,0,0,0
236430,112,0,0,0,0,0,0,0
236442,115,0,0,0,0,0,0,0
236454,113,0,0,0,0,0,0,0
236467,113,0,0,0,0,0,0,0
236480,114,0,0,0,0,0,0,0
236492,114,0,0,0,0,0,0,0
236505,110,0,0,0,0,0,0,0
236517,113,0,0,0,0,0,0,0
236529,113,0,0,0,0,0,0,0
236542,113,0,0,0,0,0,0,0
236555,113,0,0,0,0,0,0,0
236567,115,0,0,0,0,0,0,0
236579,113,0,0,0,0,0,0,0
236592,113,0,0,0,0,0,0,0
236605,113,0,0,0,0,0,0,0
236617,115,0,0,0,0,0,0,0
236630,113,0,0,0,0,0,0,0
236642,113,0,0,0,0,0,0,0
236654,113,0,0,0,0,0,0,0
236666,112,0,0,0,0,0,0,0
236680,111,0,0,0,0,0,0,0
236692,112,0,0,0,0,0,0,0
236704,112,0,0,0,0,0,0,0
236717,113,0,0,0,0,0,0,0
236729,113,0,0,0,0,0,0,0
236742,115,0,0,0,0,0,0,0
236754,114,0,0,0,0,0,0,0
236767,113,0,0,0,0,0,0,0
236779,113,0,0,0,0,0,0,0
236791,113,0,0,0,0,0,0,0
236805,113,0,0,0,0,0,0,0
236817,113,0,0,0,0,0,0,0
236829,112,0,0,0,0,0,0,0
236841,112,0,0,0,0,0,0,0
236854,112,0,0,0,0,0,0,0
236866,114,0,0,0,0,0,0,0
236879,113,0,0,0,0,0,0,0
236892,114,0,0,0,0,0,0,0
236904,113,0,0,0,0,0,0,0
236916,113,0,0,0,0,0,0,0
236929,113,0,0,0,0,0,0,0
236942,112,0,0,0,0,0,0,0
236954,113,0,0,0,0,0,0,0
236966,113,0,0,0,0,0,0,0
236979,113,0,0,0,0,0,0,0
236991,112,0,0,0,0,0,0,0
237004,113,0,0,0,0,0,0,0
237017,112,0,0,0,0,0,0,0
237029,112,0,0,0,0,0,0,0
237041,111,0,0,0,0,0,0,0
237053,113,0,0,0,0,0,0,0
237066,112,0,0,0,0,0,0,0
237079,112,0,0,0,0,0,0,0
237091,112,0,0,0,0,0,0,0
237104,112,0,0,0,0,0,0,0
237116,113,0,0,0,0,0,0,0
237128,113,0,0,0,0,0,0,0
237142,113,0,0,0,0,0,0,0
237154,113,0,0,0,0,0,0,0
237166,113,0,0,0,0,0,0,0
237178,113,0,0,0,0,0,0,0
237191,113,0,0,0,0,0,0,0
237204,113,0,0,0,0,0,0,0
237216,113,0,0,0,0,0,0,0
237229,113,0,0,0,0,0,0,0
237241,113,0,0,0,0,0,0,0
237253,113,0,0,0,0,0,0,0
237265,113,0,0,0,0,0,0,0
237279,113,0,0,0,0,0,0,0
237291,113,0,0,0,0,0,0,0
237303,113,0,0,0,0,0,0,0
237316,114,0,0,0,0,0,0,0
237328,113,0,0,0,0,0,0,0
